userId,movieId,rating
2317,1451,3.0
10349,2578,3.0
17733,553,2.0
24613,1297,3.0
6584,2837,3.0
27791,1745,3.0
25123,95,4.0
39796,703,4.0
18148,20,4.0
36670,228,3.0
10615,5170,4.0
22546,1547,3.0
42150,1569,4.5
11121,171,5.0
2992,243,4.0
7363,736,3.5
1043,2771,2.5
13527,256,3.0
12755,2815,4.0
1849,1054,3.0
4798,94,3.0
10835,2493,3.5
22164,48,3.0
1327,626,3.5
44652,524,5.0
23176,2286,1.0
2060,108,5.0
43306,3215,3.0
9224,1483,4.0
21099,1382,3.5
8766,884,3.5
3078,1980,4.0
41149,4804,4.0
9790,101,4.0
5600,2574,3.0
2477,563,3.5
6508,1270,4.0
40396,2904,3.0
22004,1361,5.0
37293,19,3.5
45514,274,1.0
4993,405,5.0
15014,311,5.0
29256,323,4.5
43331,20,4.0
10463,3560,0.5
17536,94,4.0
18404,211,2.5
15986,4,3.0
3433,2682,5.0
44098,868,5.0
4157,2133,4.0
47633,174,4.0
18250,137,4.0
92,973,4.0
10914,1590,4.0
23036,722,3.0
20234,880,1.5
20602,5638,3.0
12475,3551,3.0
50347,227,3.0
32427,98,5.0
23168,5138,4.5
47032,4036,0.5
9761,6522,2.5
17155,202,4.0
46134,425,5.0
26002,281,3.0
34468,814,5.0
28745,3756,5.0
17519,1609,4.0
11484,2320,3.5
7754,597,3.5
31778,1072,5.0
37543,105,5.0
15542,1033,5.0
8190,4421,1.5
10431,3281,2.5
16506,879,2.0
14673,403,3.5
26719,818,2.0
7302,2992,4.5
8235,7640,1.5
48716,72,4.0
2306,1073,1.0
23805,1068,1.5
5741,1332,2.5
22841,945,5.0
30138,4311,4.0
21053,2450,3.0
43478,1475,4.0
47725,699,5.0
25743,234,4.0
10119,3609,4.0
51270,1987,3.0
32320,961,4.0
8409,1214,5.0
12529,2890,4.0
5458,388,3.0
43787,1265,4.5
47362,477,4.5
47849,1412,4.0
14076,2138,5.0
42827,368,4.0
41595,608,4.0
11368,418,3.0
21529,715,1.5
4549,645,4.5
13496,882,4.0
9513,1926,3.5
40511,167,5.0
322,791,1.5
21854,4672,3.5
41102,2063,3.0
7348,2798,4.0
26881,241,5.0
30622,846,4.0
2188,1303,3.0
50285,2060,4.0
22209,740,4.5
48482,477,3.0
7461,739,4.5
6299,6858,3.0
46373,73,3.0
17510,926,4.0
12024,3739,4.0
2983,633,4.0
25469,1573,5.0
12866,528,3.0
1867,708,5.0
9001,1778,2.0
18166,1974,5.0
36695,3172,3.0
25239,1413,2.0
50717,20,4.0
6475,5403,3.5
33610,290,3.0
25428,415,3.5
47425,24,3.0
46810,1927,4.0
5774,94,4.0
17924,1410,3.0
23265,3468,4.5
806,2230,4.0
40449,1777,4.0
1829,1927,3.5
37488,7159,2.0
30825,60,5.0
43241,258,4.0
23994,3357,4.0
13740,502,3.5
48696,1873,3.5
31120,396,4.5
17420,309,2.0
51216,79,5.0
1844,1453,2.5
32509,1708,3.0
4450,2217,4.0
45734,100,5.0
21395,2710,4.0
11911,1,4.5
43310,307,5.0
8705,3436,3.0
1538,361,4.0
11200,6,3.0
28308,1357,3.0
26410,2004,5.0
22995,1791,4.0
49894,7023,4.0
10553,1208,3.0
10103,708,4.0
5,1680,2.0
37507,118,4.5
31329,187,4.0
11307,153,3.0
37336,2422,4.0
46781,1123,5.0
1799,1208,3.0
35693,3095,4.5
11727,6,2.5
9627,7467,4.0
9658,339,4.5
40273,615,2.0
6902,3363,3.5
35657,706,3.0
12850,814,5.0
45550,225,3.0
19729,265,4.0
13978,3290,3.5
20632,5292,4.0
33,5751,3.5
12949,1252,5.0
25660,2143,4.0
30321,1375,5.0
2368,1,3.5
1026,1816,2.5
41788,246,5.0
23084,1519,4.5
17119,739,2.0
18434,464,2.0
13665,8170,2.5
7539,423,5.0
27262,3892,4.0
11026,2174,3.5
42240,274,4.0
28354,1821,4.5
4179,6178,2.0
34522,141,3.0
33662,1040,4.0
14821,1083,5.0
50746,471,4.0
29003,275,3.5
20786,364,5.0
25396,254,5.0
28121,320,5.0
26221,1409,3.0
3601,86,3.0
6787,1600,3.0
14842,2572,3.0
34792,1371,4.5
31634,477,4.0
25911,1202,2.0
42504,739,4.0
34243,828,5.0
35330,172,4.0
13584,2574,2.5
50757,496,4.0
9946,152,4.0
49090,728,5.0
36971,98,4.5
18879,5820,0.5
32013,327,3.0
5886,529,4.0
50040,294,3.5
16144,2485,3.0
11160,2927,4.5
29419,740,4.0
9000,3652,3.5
12043,1370,4.0
4831,6919,3.0
36611,1388,2.5
15543,487,3.5
5016,724,3.0
25065,2953,3.0
23250,2533,3.0
12375,79,4.0
25156,1534,5.0
17921,177,4.0
40380,1231,4.0
27667,7364,3.5
2464,3155,3.5
1724,2046,5.0
38005,1108,3.0
758,834,4.0
38063,100,5.0
21667,552,3.0
25570,4671,1.0
4546,3558,5.0
7093,650,5.0
15380,3949,2.0
25695,202,4.0
13887,4268,3.0
2849,1053,0.5
17370,1973,3.5
7864,1464,4.0
11738,302,3.0
51605,946,3.0
6470,2805,3.5
29603,32,5.0
11951,3935,4.0
7385,2034,3.5
10647,288,5.0
340,5124,3.0
45229,79,5.0
3222,484,2.5
52051,1354,3.0
31637,728,2.0
28356,287,5.0
49367,105,5.0
31924,761,4.0
3618,944,0.5
27794,3075,3.0
41579,926,5.0
664,253,4.0
17672,174,4.0
39651,222,3.5
15050,945,4.0
34142,1306,3.0
7873,1781,4.5
4693,302,4.0
47512,1453,4.0
41910,2220,1.0
50712,296,4.0
26948,2105,3.5
39168,2426,3.0
3393,313,3.5
7391,3014,3.0
25146,1402,2.0
34508,15,2.0
30885,731,4.0
877,6577,4.0
21698,46,3.5
37409,750,5.0
26135,1640,4.0
16930,865,3.0
36054,2498,4.0
32427,41,5.0
9783,5913,5.0
29329,831,4.0
18739,44,2.5
42687,361,5.0
33411,326,3.0
47751,1371,4.0
16985,567,3.5
6116,100,2.0
14811,3949,5.0
45603,56,4.0
9604,7921,5.0
2746,425,4.5
11649,6408,3.5
14884,1414,3.0
14392,961,3.0
15308,262,3.0
6827,2889,3.0
22880,646,4.0
5287,3197,5.0
10293,1408,4.0
45225,130,2.5
9287,1255,4.0
40082,3577,1.0
4563,2256,4.5
45545,4284,1.0
515,366,4.0
12709,3545,4.0
51658,2367,4.0
16101,468,4.0
7379,405,4.0
19195,5069,2.0
30754,6453,5.0
16371,6260,1.5
4154,1109,4.0
20919,1068,4.0
6531,2682,5.0
9611,5936,3.0
50023,343,4.5
929,455,3.0
11444,84,5.0
28135,690,3.0
2414,4310,4.0
36380,1148,4.5
29614,828,4.0
39691,2918,4.0
18750,760,4.0
4640,765,4.0
15702,293,4.0
37623,2029,2.0
8744,2234,2.0
10806,1479,1.0
46546,2778,5.0
3031,160,3.0
1763,254,3.5
34292,1573,3.5
11611,270,2.0
29952,8345,4.0
10725,953,5.0
17493,1157,5.0
6651,2892,5.0
51914,3561,3.0
3924,6066,4.5
1379,1788,1.5
30217,491,3.5
28792,175,1.5
19110,2603,2.0
47886,8281,5.0
12624,6516,3.5
30142,2871,2.0
2660,876,4.0
26374,3963,2.0
6298,2591,4.5
19458,1911,4.0
13277,4781,1.0
6097,612,5.0
37984,886,2.5
12210,156,4.0
28160,961,3.5
230,221,4.0
1738,556,5.0
1948,2347,4.0
2156,525,2.0
13677,3788,3.0
15037,4256,4.0
11783,407,3.0
1335,2147,3.0
19610,724,4.0
4275,1228,4.0
21989,1666,4.0
47963,699,3.5
19727,296,4.0
2284,1689,4.5
12205,390,2.0
14065,2349,2.0
6047,6748,2.0
2426,687,2.5
39270,67,5.0
3913,2871,2.5
4550,2851,4.0
8884,1327,4.0
37662,779,2.5
23684,2634,4.5
19312,3162,4.0
40970,576,4.5
7547,3104,3.0
3117,4742,5.0
12278,1882,4.0
14127,3764,3.0
32182,911,3.0
6576,6798,3.0
40267,419,3.0
24086,5139,4.0
1432,320,5.0
13170,326,1.0
49003,1251,3.5
14545,391,2.5
19412,61,3.0
3184,968,4.0
0,0,3.5
5938,3140,1.5
29631,4052,3.0
15206,703,3.5
17854,609,5.0
22311,494,3.0
410,376,4.0
20918,114,4.0
41266,681,3.0
23411,3200,4.5
9972,2634,4.0
41396,177,5.0
1015,482,3.0
10600,362,4.5
3668,242,3.0
8101,482,4.0
11475,3843,2.0
9852,3523,3.0
8235,6680,4.0
917,117,4.5
29273,41,3.5
20093,320,5.0
35567,160,4.5
12989,1537,3.0
15734,427,2.0
22390,1821,3.0
6758,1886,2.5
16363,212,5.0
42529,366,4.0
33535,803,4.0
19558,1463,1.5
11498,1944,5.0
29775,499,4.0
2462,45,4.0
12989,3732,2.0
24546,46,5.0
22164,1369,3.5
10045,1649,1.0
13149,2127,4.0
18448,4958,3.0
24430,188,3.5
11135,2860,1.0
40629,3525,4.0
18672,843,5.0
39327,706,3.0
7857,3129,5.0
47652,101,1.0
27485,2447,3.0
18125,1155,3.5
44701,1130,5.0
34078,5745,4.5
35355,790,3.5
26690,5873,3.0
8180,2676,4.0
44434,463,3.5
3557,1943,3.0
10848,620,4.0
30562,1702,4.0
16371,4486,2.5
22146,1995,4.0
1273,645,3.5
47647,6496,4.5
24348,1008,3.0
5628,556,5.0
11194,3795,4.0
9132,389,4.5
8021,480,4.0
10002,46,4.0
13153,3470,3.0
740,1521,3.0
50777,290,4.0
26912,1255,2.5
12267,3983,1.5
28566,846,2.0
16747,502,3.0
42301,1247,3.0
771,632,2.0
33997,4460,4.0
86,343,4.0
37071,2604,4.0
14677,468,3.5
6541,89,4.0
15693,834,3.0
16626,4678,4.5
39759,387,4.0
41471,1161,4.5
21,622,4.0
51675,2460,4.0
18631,1203,1.5
27493,880,3.0
14003,259,4.0
47977,1519,5.0
31253,2102,2.0
29858,3776,2.0
34637,488,4.0
20175,1813,4.0
38473,1172,3.0
45012,3242,4.0
10229,295,1.0
51968,1577,4.5
50528,626,5.0
24207,1388,4.0
9685,827,3.0
563,24,4.0
37326,318,0.5
340,2567,2.5
4790,1764,4.0
937,843,4.0
9153,41,4.5
23723,597,4.0
4307,160,4.0
8079,7543,2.5
21594,835,4.0
17074,157,2.5
19493,2568,3.0
3984,594,4.0
8335,3229,5.0
12783,234,3.5
7604,2815,4.0
17196,4263,2.0
15577,631,3.5
28744,10,3.0
6963,662,4.0
24610,172,3.0
619,543,5.0
13036,104,4.0
9282,1563,5.0
8259,1068,3.5
13974,2905,3.5
46207,4499,4.0
23413,740,5.0
24467,450,2.5
9106,1229,3.5
1776,87,4.0
42762,1825,4.5
30894,2435,4.0
28652,1484,4.0
12442,131,3.5
21498,2353,4.0
40976,524,2.0
37048,100,3.5
26637,488,4.0
8828,1475,4.0
11571,5827,3.0
1740,1182,4.5
23971,2443,3.0
8776,501,3.5
51160,277,5.0
5367,440,4.0
4026,397,4.5
28160,1955,3.5
18306,5771,5.0
23367,1147,3.0
4298,6750,3.5
43360,2256,4.0
38914,306,4.0
77,75,3.0
38484,13,5.0
49538,41,5.0
19475,132,5.0
18279,4931,2.0
6329,1645,2.0
24152,51,5.0
37172,1715,4.0
47022,2372,5.0
19980,5198,3.0
6729,1878,4.5
16729,230,4.0
28065,30,3.5
3056,4404,3.5
589,7431,3.5
48514,172,5.0
19445,304,4.0
12339,664,3.5
24404,1248,4.5
30135,2275,2.0
44249,3168,2.0
23316,4421,4.0
22777,2169,5.0
23802,805,3.5
6847,368,5.0
38470,202,5.0
31640,1334,3.0
38768,1164,4.0
35067,1056,4.0
4295,1902,2.0
34827,1058,4.0
1524,1715,4.0
22172,314,4.0
13932,463,2.5
30798,1463,4.0
3056,7587,2.5
37525,362,4.0
22486,591,2.0
19499,2643,4.5
5610,513,4.0
32109,1003,5.0
20366,505,2.0
28277,1582,3.5
29197,471,4.0
50182,1252,4.5
3767,2018,3.0
31651,414,5.0
2351,189,5.0
590,477,5.0
25522,3134,3.0
6329,265,4.5
7800,226,3.0
43602,1252,4.0
42679,3765,4.5
22368,1715,4.0
25371,2821,3.0
34723,712,4.0
7730,30,5.0
15313,605,4.0
18251,113,5.0
18792,933,2.0
22530,2029,2.5
14971,554,4.0
18677,249,5.0
13335,91,4.5
36564,1118,4.0
9458,2681,4.0
28602,252,5.0
1118,3,5.0
4424,368,4.0
32923,2419,4.0
24931,89,4.0
5735,208,5.0
46437,100,3.5
39992,144,5.0
42137,594,5.0
17204,400,0.5
23296,1858,3.5
2388,2604,3.0
31688,865,3.0
18519,620,4.0
31706,964,4.0
11831,815,3.5
51780,7658,3.5
4022,552,3.0
5139,2297,4.0
34483,1677,3.0
26101,2347,2.0
37693,67,4.0
28955,1749,4.0
26122,2143,4.0
6551,5724,3.0
46360,771,4.0
3858,547,2.0
1815,727,4.0
3306,320,3.0
21851,4001,5.0
15754,2143,4.0
22557,467,4.0
8039,751,3.5
34984,6902,4.0
42339,4071,3.0
15753,4779,3.5
7132,817,3.0
34697,2129,4.0
4011,5076,3.0
33159,5297,4.0
41592,1416,4.0
35041,1316,4.5
1220,906,2.0
5453,2532,4.0
45987,3636,5.0
36203,106,5.0
2378,1939,4.0
37667,904,3.5
13009,727,3.0
41852,1020,4.0
21833,3230,4.0
12529,84,5.0
14197,1347,4.0
1797,1987,2.0
3059,3741,4.0
3994,636,4.5
27600,657,5.0
11498,3844,4.5
2489,5918,5.0
20024,528,5.0
14002,1658,3.0
24440,362,4.0
19091,2724,3.0
50254,15,3.0
4667,4723,3.0
43365,51,4.5
8883,3350,3.0
27438,6092,4.0
8811,1845,3.0
18707,330,2.0
35883,1023,4.0
20674,24,4.0
12007,2357,3.0
45100,3463,4.0
22969,3424,3.0
33679,361,3.0
23846,4029,1.0
32619,747,4.0
19531,711,3.0
42236,428,3.0
7114,2958,4.5
3736,1273,4.0
25201,231,5.0
23110,43,2.5
3785,1363,4.0
16196,284,5.0
33339,650,4.5
34231,1431,5.0
16009,160,3.5
6926,750,5.0
26885,4717,3.0
16279,3344,3.0
19664,172,5.0
2414,1302,3.0
24792,105,5.0
27342,255,4.0
5675,2290,4.0
26256,61,4.0
822,626,3.0
41327,893,4.0
4294,2172,4.5
8475,358,4.0
31671,292,2.0
2552,499,2.0
2133,81,4.0
28819,3715,4.0
38368,587,3.0
1093,1727,4.5
8122,15,1.0
3290,13,3.5
16846,609,2.0
998,246,4.5
6542,2498,4.0
23398,400,3.5
20742,1370,5.0
2625,385,4.0
20888,1338,5.0
13460,724,3.0
19612,5136,3.5
37633,1397,5.0
7056,3106,4.5
1468,1057,4.0
16806,311,2.5
49567,72,4.0
23097,24,5.0
3507,1713,3.0
3082,946,2.5
16677,7077,5.0
19071,539,3.5
13171,587,4.0
48124,1473,1.0
32511,1987,2.5
2880,4012,1.0
8496,2496,2.0
6612,319,5.0
29916,277,5.0
15718,621,4.0
18274,1532,2.0
27779,6414,4.0
41786,351,4.5
22062,154,3.0
3193,1977,3.0
38363,5491,5.0
36985,535,4.5
7345,106,5.0
42537,977,3.0
40761,1885,3.0
9493,1252,3.5
6690,314,3.0
17175,2037,4.5
19507,3242,3.5
33523,292,4.0
19833,5171,5.0
39926,2557,4.0
29252,945,5.0
914,653,4.0
46189,181,4.5
41233,2965,4.5
18956,874,2.0
19083,243,4.0
40176,2839,5.0
5403,51,4.0
27227,4,4.0
28559,437,0.5
32535,51,3.0
44662,2151,3.0
5812,1599,4.5
15211,7178,2.0
13916,2522,5.0
38050,4473,5.0
3325,292,5.0
6575,4440,4.0
23998,1791,4.0
5402,463,3.0
15202,16,4.0
9334,619,3.0
42600,486,4.0
11870,1784,3.0
22789,1157,3.0
50713,5419,3.5
4417,2862,2.5
2377,2727,3.0
8178,482,5.0
39237,5083,4.5
33987,4399,3.0
22985,79,5.0
887,329,4.0
46386,1771,4.0
23450,4706,4.0
30691,1012,4.0
7198,332,4.0
40716,1374,5.0
2725,964,2.5
24699,30,3.0
29895,305,0.5
3905,2443,3.5
16021,2458,5.0
10995,392,4.0
15048,2026,5.0
19007,104,5.0
14878,2905,4.0
8853,343,5.0
12431,2183,3.0
42323,1728,4.0
28640,3575,4.0
3318,2728,3.0
16320,1987,3.0
19592,938,4.5
24124,758,4.0
52013,175,3.0
5977,448,3.0
5639,3534,4.0
31931,64,0.5
12341,1064,4.0
27951,6652,5.0
36423,828,4.0
50,118,4.5
21399,206,5.0
16534,1985,2.5
2941,1712,0.5
32337,105,5.0
51367,2276,5.0
14508,3208,4.0
47066,36,4.0
4490,703,4.0
30517,180,2.5
41726,425,3.0
15054,1191,5.0
31321,3585,3.0
47306,541,3.0
12843,727,2.0
446,408,3.5
12751,457,5.0
30331,2775,1.0
46067,2695,3.0
4876,46,4.0
8125,3184,5.0
2373,271,4.5
12967,961,4.5
29049,5558,3.5
26393,3439,3.0
20162,6765,4.0
22057,3234,5.0
2157,3142,4.5
9318,307,3.0
40430,1887,3.0
6899,814,4.0
43319,878,3.0
37814,498,5.0
6703,1660,3.0
25762,94,4.0
30198,4473,4.0
4277,961,4.0
14607,5750,4.0
9055,587,4.5
15425,1473,4.0
14223,823,4.0
41756,1053,2.0
4667,542,1.0
21220,1788,3.0
11967,2534,4.5
33346,1102,3.0
13,598,4.0
48477,883,4.0
36466,131,3.5
2111,5540,3.0
35721,169,2.5
17634,8164,4.0
5772,67,3.5
33178,3252,3.0
25949,605,4.0
1187,452,3.5
42867,828,2.0
44766,741,4.0
17324,134,4.0
35679,164,4.0
24944,5843,4.0
32096,135,4.0
49301,846,4.0
43131,479,4.5
33609,450,3.0
18464,1749,3.0
12594,2094,2.0
49671,179,3.5
28750,1557,4.0
7989,2955,4.0
26618,74,3.5
14219,1578,4.0
22713,1479,5.0
4902,1809,3.5
26354,878,5.0
41143,3885,3.0
43082,1947,2.0
17841,5158,3.0
5027,1371,5.0
36775,2667,3.5
15529,703,5.0
15034,6545,4.0
23555,662,3.0
6854,2175,1.0
13180,1416,1.0
14249,570,5.0
52006,667,3.0
17453,227,4.0
37977,2710,5.0
30148,1216,2.5
8388,1909,5.0
36907,429,3.5
1026,797,2.5
2559,1824,5.0
10964,3747,1.0
33431,3732,3.5
21102,2086,4.0
22685,682,4.0
12760,2543,4.0
24942,2737,2.0
250,4922,5.0
1195,891,3.0
27232,4750,2.0
15018,1109,5.0
7927,1069,3.0
30187,752,3.0
49809,10,4.5
8348,171,4.0
25548,132,3.0
3753,485,3.0
10375,3633,4.0
10702,14,1.0
51299,675,4.0
18687,13,4.0
8081,1441,4.0
44357,932,4.0
22136,3931,4.5
8676,301,1.5
3400,1880,4.0
3925,6746,5.0
37399,1091,5.0
6994,125,4.0
51091,8371,4.0
4780,6074,3.0
4521,2244,3.5
47753,1787,3.5
43435,226,1.0
1079,629,4.0
6719,4116,3.0
28047,1236,3.0
10378,1675,3.0
48133,288,5.0
20107,3494,4.0
8829,2195,1.0
11666,2761,4.0
23452,3912,5.0
29769,4115,4.0
10372,598,5.0
30491,4804,3.5
5305,1496,3.0
26102,1011,4.0
5066,662,3.0
17649,709,5.0
41694,318,3.0
1364,681,2.5
8999,1300,1.0
34622,86,4.0
13142,4148,1.0
16492,705,3.5
34594,1077,4.0
8517,6827,4.0
265,3672,1.0
50997,1802,4.0
13312,1346,3.0
17078,1549,4.0
23611,262,3.0
45403,318,0.5
22728,1316,4.5
41645,830,5.0
12452,174,4.0
198,1842,3.0
19918,282,1.5
50414,1332,4.0
14776,1025,2.0
3248,1687,5.0
3603,329,2.5
27138,535,5.0
16153,620,1.0
4094,5889,5.0
23391,537,3.5
2530,1544,3.5
39801,1030,4.0
9454,24,3.0
49899,917,4.0
28940,1607,3.0
20026,270,2.0
29189,1859,4.5
32814,1402,3.0
17489,4805,4.0
12561,3548,3.0
2501,1761,3.0
605,1320,2.5
36929,3591,3.0
20208,1146,5.0
34781,413,4.0
2666,665,4.0
32077,551,4.0
1918,1491,3.5
25538,502,5.0
6139,146,5.0
6269,6608,3.0
13796,1334,4.0
10402,3946,2.0
34590,6551,4.5
31091,602,4.5
25046,556,4.0
43888,1225,1.0
44984,345,4.0
50848,5782,2.0
32706,932,3.0
45463,980,2.0
4729,644,5.0
17934,846,5.0
32114,932,4.0
44363,61,4.0
39152,125,4.0
3995,741,4.0
3793,172,4.0
22404,323,3.5
7637,7261,4.5
46533,267,5.0
43789,1383,4.0
29863,67,3.0
29800,37,4.0
24961,1608,1.0
8946,1007,3.5
6642,1173,4.0
21280,275,3.5
23085,2246,3.0
12289,3516,3.0
1303,55,4.0
4038,400,4.0
14251,4335,5.0
26310,2139,4.0
12117,2078,4.0
17381,1176,1.0
13892,2658,5.0
24955,342,4.0
23613,448,3.5
12424,264,5.0
31895,1231,2.5
31593,1431,5.0
12938,1631,5.0
18250,1563,4.0
683,6327,2.0
13140,413,2.0
36932,288,3.5
33969,657,5.0
23292,917,1.5
28761,1421,3.0
221,1621,3.0
22369,4483,2.0
42051,206,4.5
10765,97,4.0
31456,1029,3.0
26305,5266,5.0
20603,857,3.0
49615,2443,2.0
7614,671,2.5
24573,4010,4.0
10499,7559,2.5
8745,446,3.0
23501,754,4.0
28624,2815,3.0
38456,95,5.0
3179,206,4.0
26894,712,4.0
6683,3200,4.5
4968,5784,3.5
24741,84,4.0
29646,89,4.0
2038,388,4.0
5323,2497,3.0
11235,4932,4.0
12803,4776,4.5
13477,125,5.0
33970,6805,3.5
34233,148,3.0
47780,2147,3.0
3794,74,5.0
16720,1378,4.5
23399,51,4.0
6462,118,4.0
46711,231,4.5
6355,144,4.5
45055,393,2.0
2894,8453,3.5
801,661,4.0
3510,4554,4.0
28152,697,4.5
6378,3836,1.5
6327,466,4.5
51478,535,5.0
7246,594,4.0
24710,1958,4.0
26754,1206,4.0
46307,572,3.0
4821,551,2.0
40584,196,5.0
18884,8118,4.0
3386,208,5.0
5717,1462,2.5
13359,876,2.0
45684,246,4.0
3950,4756,3.0
9550,1944,5.0
51422,605,2.5
48352,30,3.0
27404,238,5.0
13810,160,4.0
20866,846,4.0
11591,391,3.0
5255,3933,3.0
17203,1978,5.0
18037,457,2.5
44563,3235,2.5
215,207,4.0
12916,2263,1.5
38348,1830,4.0
38784,5587,2.5
28625,1408,4.0
896,905,3.5
11011,4488,2.0
2220,670,3.5
24090,1097,5.0
5588,2570,3.0
5179,7104,2.5
25971,61,3.0
32700,694,4.0
13339,2865,2.0
13668,4233,4.0
8729,385,3.0
18395,1764,3.0
15743,806,5.0
18093,95,3.0
462,2075,3.5
12891,4185,5.0
32943,253,3.0
26115,160,3.0
19208,2129,3.5
17192,1660,5.0
35126,167,4.0
852,686,4.0
49417,896,5.0
34442,906,3.0
5513,3244,5.0
22535,1892,2.5
17738,1302,2.0
35276,1380,4.0
2781,681,4.5
15637,1791,2.0
14325,1392,3.5
50128,2285,4.0
47793,91,5.0
27511,1325,5.0
1144,859,1.0
15600,471,4.5
10356,5071,1.0
39424,980,3.0
27653,253,4.5
5373,2508,3.5
8401,1225,4.0
6685,2460,4.0
28181,343,3.5
7891,3247,4.0
1118,2305,3.0
3981,254,4.0
3418,1460,4.0
2034,1216,5.0
42261,2015,3.0
15783,1073,2.5
17491,343,4.0
5997,1296,2.5
2533,1109,4.0
11338,1374,5.0
12644,824,3.0
33815,2969,3.0
27975,6334,4.0
22559,172,3.0
5593,2517,4.0
20823,1432,2.5
41639,597,4.0
405,1001,3.5
23922,1694,3.5
26578,1211,0.5
9624,791,3.0
7577,3026,2.5
11282,737,1.0
27574,4718,3.0
2353,405,4.5
32922,1393,3.5
3754,4248,3.0
16386,769,2.0
35013,5433,0.5
3449,2178,3.0
13249,1346,1.5
38881,100,5.0
8773,5410,4.0
4721,3169,3.0
610,172,5.0
39071,327,5.0
34004,15,4.0
11384,205,2.0
48152,1771,3.0
13697,1120,2.5
12443,856,3.0
13788,703,3.0
17448,326,4.0
8416,1108,4.0
45950,537,3.0
17687,4506,4.0
13246,2362,4.0
40247,288,5.0
25916,81,5.0
41030,883,4.0
10023,615,3.5
18585,156,4.5
18116,540,5.0
34386,1430,4.0
27184,196,3.0
23259,220,4.0
36267,240,3.0
9489,450,3.0
50351,225,4.0
12044,1334,3.5
5496,2544,0.5
11314,3814,4.0
10551,1844,3.0
10690,650,2.5
5759,2628,4.0
175,7530,2.5
2629,1987,5.0
38919,694,3.0
25771,1332,5.0
41698,2188,4.0
10955,54,4.0
2895,750,3.0
19961,5194,4.5
35560,1007,4.0
26006,1382,3.0
8925,3363,4.5
27074,1446,4.5
44824,760,5.0
13497,748,1.5
11373,6351,5.0
2353,5540,4.0
10646,6638,3.5
46413,1055,4.0
8099,1280,4.0
8846,750,3.0
3937,74,5.0
7563,2672,4.0
26343,246,5.0
35879,448,5.0
1260,542,3.0
22382,1788,2.5
28167,1603,4.5
47552,3330,4.0
19662,618,3.0
39065,1409,5.0
12170,2714,3.0
12990,4118,3.0
48549,108,4.0
12622,270,1.0
19769,1454,4.0
9721,1207,3.0
12485,2776,2.0
39095,661,4.0
18088,7192,3.5
17272,3700,3.0
7296,2522,1.0
21237,50,4.0
40832,68,2.5
18435,799,2.0
4944,2244,5.0
40882,2195,4.0
13916,420,4.0
27263,1077,3.0
3381,3131,3.0
34492,508,3.0
5961,951,4.0
6164,2661,3.0
19428,5675,1.0
7828,1263,3.0
23352,477,4.0
35446,799,4.0
49689,719,2.0
26428,557,3.5
16575,917,4.0
30567,881,4.0
15522,5484,4.5
14474,13,5.0
14657,1366,3.0
38024,553,3.0
26128,1879,4.0
9206,1589,4.0
629,550,4.0
51101,133,3.5
23438,831,3.0
43116,391,2.0
5075,107,3.5
9815,721,4.0
12410,1842,3.5
10610,754,4.5
38905,578,4.0
22235,4340,3.0
1290,1885,4.0
20579,30,3.0
19409,343,4.0
38526,1460,5.0
4789,2329,3.0
10311,806,5.0
48997,1429,5.0
16032,2277,3.5
3416,456,3.5
47300,1563,4.5
24058,2314,3.5
14966,152,5.0
13665,797,1.0
31788,2211,2.0
41433,7375,1.0
39609,502,3.0
19953,2357,3.0
34272,880,2.0
40895,883,5.0
42269,7608,4.5
4983,298,1.0
19658,711,3.5
20060,2686,4.0
44962,5642,5.0
19086,580,4.5
8479,203,1.5
1986,2985,3.0
30635,2303,2.0
2341,192,5.0
45845,306,3.0
1477,100,3.5
12409,557,4.0
694,3400,2.0
3747,4396,3.0
37175,1599,5.0
12769,613,4.0
10905,2229,4.5
15365,1530,3.0
11332,993,2.0
3189,598,5.0
21713,2450,3.5
16666,2604,5.0
33297,1181,5.0
47757,827,3.0
11225,3605,3.0
8062,1639,3.5
39636,944,2.5
17170,61,4.0
13968,1226,3.0
19146,1833,4.0
12133,2423,4.0
12620,885,4.0
18626,1253,2.0
2432,1496,4.0
1298,2583,1.0
20079,1083,3.5
40442,7455,3.0
27789,1053,5.0
25719,2255,3.0
44977,4681,4.0
23915,15,3.0
18097,4839,2.0
29121,468,3.5
3925,445,4.0
18824,3166,2.0
5850,7677,3.0
38524,105,4.5
17882,7263,2.0
26372,292,4.5
19243,1845,4.0
50682,27,4.5
38983,5462,2.0
14219,37,4.5
16583,405,2.0
47868,3058,4.5
22626,2994,4.0
28698,1478,2.5
5292,7310,2.5
9924,1368,4.0
25144,46,3.0
515,90,4.0
7062,1724,2.5
9404,3033,5.0
24643,195,3.5
30982,828,5.0
5635,1942,2.0
7821,332,4.0
18938,2443,1.5
3709,6551,4.0
26431,1299,4.0
1239,2447,3.0
477,434,0.5
1415,1021,5.0
14573,725,4.0
17222,739,4.0
25887,1374,4.5
30344,682,4.0
5402,2511,4.0
41869,385,4.0
20391,594,4.0
4003,2086,5.0
20768,277,3.0
8201,20,4.0
259,1412,2.0
35073,1339,2.5
36227,203,2.0
16604,414,5.0
25599,609,3.0
10837,502,4.0
26141,181,5.0
41483,1617,4.0
36696,4797,3.5
5445,327,3.0
4255,953,3.5
15264,203,1.0
25489,905,3.0
